titulo,autores,editorial,fecha_publicacion,isbn,numero_paginas,genero,idioma,estado_libro
The Demon Lover,"Juliet Dark (Pseudonym), Carol Goodman (Goodreads Author)",Ballantine Books,2011-10-29,9780345510082,416,"['Fantasy', 'Romance', 'Paranormal', 'Paranormal Romance', 'Demons', 'Urban Fantasy', 'Witches', 'Adult', 'Vampires', 'Fiction']",English,no leido
Les Chimères,"Gérard de Nerval, William Stone (Translator)",Menard Press,1954-10-30,9781874320227,64,"['Poetry', 'France', 'Fiction', 'French Literature', '19th Century', 'Classics']",French,no leido
Wintersmith,Terry Pratchett,HarperTempest,2006-09-21,9780060890315,325,"['Fantasy', 'Young Adult', 'Fiction', 'Humor', 'Magic', 'Comedy', 'Science Fiction Fantasy', 'Witches', 'Childrens', 'Audiobook']",English,no leido
Havock Junction,Joe Donnelly,Arrow Books Ltd,1995-10-30,9780099527015,464,"['Horror', 'Fiction']",English,no leido
The Swing in the Summerhouse,"Jane Langton, Erik Blegvad (Illustrator)",HarperCollins,1967-01-01,9780064401241,194,"['Fantasy', 'Young Adult', 'Childrens', 'Fiction', 'Middle Grade', 'Magic', 'Adventure', 'Science Fiction Fantasy', 'Mystery', 'Family']",English,no leido
"The Life and Opinions of Tristram Shandy, Gentleman","Laurence Sterne, Melvyn New (Editor), Christopher Ricks (Introduction)",Penguin Classics,2059-12-28,9780141439778,735,"['Classics', 'Fiction', 'Literature', '18th Century', 'Humor', 'Novels', 'British Literature', 'English Literature', 'Classic Literature', 'Irish Literature']",English,no leido
The Ravishing of Lol Stein,"Marguerite Duras, Richard Seever (Translator)",Pantheon,1964-01-01,9780394743042,181,"['Fiction', 'France', 'Classics', 'French Literature', 'Literature', 'Novels', 'Womens', 'Female Authors', '20th Century', 'Literary Fiction']",English,no leido
I Sing the Body Electric! & Other Stories,Ray Bradbury,William Morrow Paperbacks,1969-08-30,9780380789627,336,"['Science Fiction', 'Short Stories', 'Fiction', 'Fantasy', 'Classics', 'Science Fiction Fantasy', 'Anthologies', 'Horror', 'Speculative Fiction', 'Collections']",English,no leido
What Falls Away: A Memoir,Mia Farrow,Bantam,1997-01-01,9780553564662,352,"['Nonfiction', 'Memoir', 'Biography', 'Biography Memoir', 'Autobiography', 'Film', 'Womens']",English,no leido
Destined to Feel,Indigo Bloome (Goodreads Author),William Morrow Paperbacks,2012-10-30,9780062243591,288,"['Erotica', 'Romance', 'BDSM', 'Erotic Romance', 'Fiction', 'Contemporary', 'Love', 'Mystery', 'Fantasy', 'Adult Fiction']",English,no leido
A Stone for Danny Fisher,Harold Robbins,Touchstone,1952-10-30,9781416542841,512,"['Fiction', 'Romance', 'Crime', 'Classics', 'Novels', 'Drama', 'Historical Fiction', 'Adult Fiction', 'American', 'New York']",English,no leido
Die Spur ins Schattenland,Jonathan Stroud (Goodreads Author),cbj,2001-10-29,9783570218471,320,"['Fantasy', 'Young Adult', 'Fiction', 'Middle Grade', 'Novels', 'Mystery', 'Adventure', 'Childrens', 'Horror', 'Family']",German,no leido
The Film Sense,"Sergei Eisenstein, Jay Leyda",Mariner Books,1942-11-06,9780156309356,320,"['Film', 'Nonfiction', 'Art', 'Essays', 'Theory', 'Russia', 'Criticism', 'School']",English,no leido
Tall Man: The Death of Doomadgee,Chloe Hooper,Scribner Book Company,2008-01-01,9781416561590,258,"['Nonfiction', 'Australia', 'True Crime', 'Crime', 'History', 'Politics', 'Journalism', 'Book Club', 'Race', 'Mystery']",English,no leido
The Sexy Book of Sexy Sex,"Kristen Schaal, Rich Blomquist, Michael Kupperman (Illustrator), Lisa Hanawalt (Goodreads Author) (Illustrator)",Chronicle Books,2010-01-01,9780811871266,192,"['Humor', 'Nonfiction', 'Comedy', 'Sexuality', 'Erotica', 'Gender and Sexuality', 'Romance']",English,no leido
A Man of the People,Chinua Achebe,Penguin Books,1966-11-06,9780385086165,160,"['Fiction', 'Africa', 'African Literature', 'Nigeria', 'Historical Fiction', 'Classics', 'Novels', 'Literature', 'Politics', 'Literary Fiction']",English,no leido
هفت پیکر از پنج گنج حکیم نظامی,"Nizami Ganjavi, احمد کوشا (نگارش ویرایش دیبا), مجید فدایی منش (خوشنویس نستعلیق), صادق صندوقی (تشعیر)",انتشارات آتلیه هنر,1932-01-01,9999999999999,400,"['Poetry', 'Classics', 'Literature', 'Folklore', 'Asia', 'Iran']",Persian,no leido
Blood Sweat and Tea,Tom Reynolds,HarperCollins,2006-08-01,978905548231,288,"['Nonfiction', 'Medical', 'Biography', 'Memoir', 'Humor', 'Medicine', 'Autobiography', 'British Literature', 'Health', 'Short Stories']",English,no leido
Tipperary,Frank Delaney,Random House,2007-01-01,9781400065233,448,"['Historical Fiction', 'Ireland', 'Fiction', 'Irish Literature', 'Historical', 'Audiobook', 'Adult Fiction', '19th Century', 'Novels', 'Unfinished']",English,no leido
سيكولوجية الجماهير,"Gustave Le Bon, هاشم صالح (Translator)",دار الساقي,1995-10-28,9781855168152,200,"['Psychology', 'Nonfiction', 'Sociology', 'Politics', 'Philosophy', 'History', 'France', 'Classics', 'Social Science', 'Science']",Arabic,no leido
Witches' Brew,Terry Brooks (Goodreads Author),Legend,1995-01-01,9781841491547,304,"['Fantasy', 'Fiction', 'Science Fiction Fantasy', 'Magic', 'Epic Fantasy', 'Dragons', 'Adventure', 'Science Fiction', 'Humor', 'Adult']",English,no leido
Outside In,Maria V. Snyder (Goodreads Author),Harlequin Teen,2011-01-03,9780373210114,328,"['Young Adult', 'Dystopia', 'Science Fiction', 'Fantasy', 'Romance', 'Fiction', 'Space', 'Adventure', 'Teen', 'Post Apocalyptic']",English,no leido
An Enquiry Concerning Human Understanding,David Hume,Digireads.com,1948-10-28,9781420926996,96,"['Philosophy', 'Nonfiction', 'Classics', 'Psychology', '18th Century', 'Science', 'School', 'Academic', 'College', 'Religion']",English,no leido
Mission of Gravity,Hal Clement,Pyramid Books,1954-11-06,9780515034790,174,"['Science Fiction', 'Fiction', 'Science Fiction Fantasy', 'Hard Science Fiction', 'Aliens', 'Speculative Fiction', 'Space Opera', '20th Century', 'Space', 'Adventure']",English,no leido
Sonny Boy,Annejet van der Zijl,Nijgh & Van Ditmar,2004-11-06,9789038887425,220,"['Nonfiction', 'History', 'Biography', 'Historical', 'World War II', 'Dutch Literature', 'School', 'Roman', 'Literature', 'War']",Dutch,no leido
O Desejo de Lady Cassandra,Madeline Hunter (Goodreads Author),ASA,2013-02-26,9789892335179,336,"['Historical Romance', 'Romance', 'Historical', 'Regency', 'Historical Fiction', 'Regency Romance', 'Fiction', 'British Literature', 'Adult', 'Mystery']",Portuguese,no leido
"The Melancholy of Haruhi Suzumiya, Vol. 5","Nagaru Tanigawa (Illustrator), Noizi Itou, Gaku Tsugano",Yen Press,2007-01-01,9780316086059,192,"['Manga', 'Science Fiction', 'Fantasy', 'Humor', 'Graphic Novels', 'Anime', 'Supernatural', 'Young Adult', 'Shonen', 'Light Novel']",English,no leido
مثنوی معنوی جلد دوم: بر اساس نسخه قونیه,"Rumi, عبدالکریم سروش (تصحیح و پیشگفتار)",علمی و فرهنگی,1970-01-02,9780199212590,615,"['Poetry', 'Islam', 'Classics', 'Spirituality', 'Philosophy', 'Literature', 'Religion', '13th Century']",Persian,no leido
Angle of Repose,Wallace Stegner,Penguin,1971-03-01,9780140169300,569,"['Fiction', 'Historical Fiction', 'Classics', 'Literature', 'Westerns', 'Literary Fiction', 'Novels', 'Book Club', 'Historical', 'Audiobook']",English,no leido
Checkered Crime,Tonya Kappes (Goodreads Author),Tonya Kappes,2014-05-30,9781497474581,300,"['Mystery', 'Cozy Mystery', 'Contemporary', 'Amateur Sleuth', 'Chick Lit']",English,no leido
The Prince in Waiting,John Christopher,Simon Pulse,1970-10-29,9780020425731,218,"['Fantasy', 'Science Fiction', 'Young Adult', 'Fiction', 'Post Apocalyptic', 'Childrens', 'Dystopia', 'Novels', 'Science Fiction Fantasy', 'British Literature']",English,no leido
One Last Time,Jan Strnad (Goodreads Author),Jan Strnad,2014-06-16,9780989033428,280,[],English,no leido
The General in His Labyrinth,"Gabriel García Márquez, Edith Grossman (Translator)",Everyman's Library,1989-03-20,9781400043330,248,"['Fiction', 'Historical Fiction', 'Classics', 'Magical Realism', 'Literature', 'Spanish Literature', 'Novels', 'Latin American', 'Latin American Literature', 'Historical']",English,no leido
My Favorite Mistake,Chelsea M. Cameron (Goodreads Author),Harlequin HQN,2012-09-28,9780373778294,391,"['New Adult', 'Romance', 'College', 'Contemporary', 'Contemporary Romance', 'Young Adult', 'Chick Lit', 'Adult', 'Fiction', 'Love']",English,no leido
Monkey: The Journey to the West,"Wu Cheng'en, Arthur Waley (Translator/Adapter), Hu Shih (Introduction)",Grove Press,1992-10-28,9780802130860,306,"['Classics', 'Fiction', 'Fantasy', 'China', 'Mythology', 'Literature', 'Chinese Literature', 'Asia', 'Adventure', 'Novels']",English,no leido
El siglo de las luces,Alejo Carpentier,"Editorial Bruguera, S.A.",1962-11-06,9788402067074,345,"['Fiction', 'Spanish Literature', 'Historical Fiction', 'Literature', 'Magical Realism', 'Classics', 'Latin American', 'Latin American Literature', 'Novels', '20th Century']",Spanish,no leido
A Streetcar Named Desire,Tennessee Williams,Dramatists Play Service,1947-10-28,9780822210894,107,"['Plays', 'Classics', 'Drama', 'Fiction', 'School', 'Theatre', 'American', 'Literature', 'Read For School', 'High School']",English,no leido
When Joy Came to Stay,Karen Kingsbury (Goodreads Author),Multnomah,2000-10-29,9781590527511,400,"['Christian Fiction', 'Christian', 'Fiction', 'Romance', 'Adult Fiction', 'Inspirational', 'Christian Romance', 'Adoption', 'Mystery', 'Family']",English,no leido
Spin,Robert Charles Wilson,Tor Science Fiction,2005-04-28,9780765348258,464,"['Science Fiction', 'Fiction', 'Hugo Awards', 'Science Fiction Fantasy', 'Time Travel', 'Fantasy', 'Dystopia', 'Speculative Fiction', 'Aliens', 'Audiobook']",English,no leido
The Forever of Ella and Micha,Jessica Sorensen (Goodreads Author),Forever,2013-05-28,9781455574889,416,"['New Adult', 'Romance', 'Contemporary', 'Contemporary Romance', 'Young Adult', 'College', 'Music', 'Chick Lit', 'Drama', 'Fiction']",English,no leido
Law of Attraction: The Science of Attracting More of What You Want and Less of What You Don't,Michael J. Losier,Michael J. Losier,2003-11-06,9780973224009,142,"['Self Help', 'Nonfiction', 'Psychology', 'Personal Development', 'Spirituality', 'New Age', 'Business', 'Inspirational', 'Philosophy', 'Audiobook']",English,no leido
Mis med de blå øjne,Egon Mathiesen,Gyldendal,1961-05-04,9788701544313,114,"['Classics', 'Danish']",Danish,no leido
Pretty Little Devils,Nancy Holder (Goodreads Author),Razorbill,2006-01-16,9781595141521,256,"['Young Adult', 'Mystery', 'Contemporary', 'Teen', 'Thriller', 'Drama', 'Chick Lit', 'Suspense', 'Fiction', 'Horror']",English,no leido
The Great Escape,Paul Brickhill,Cassell Military,1950-10-28,9780304356874,288,"['History', 'Nonfiction', 'War', 'World War II', 'Military Fiction', 'Historical', 'Military History', 'Biography', 'Audiobook', 'Classics']",English,no leido
لا أحب الآخرين,محمد قرنه (Goodreads Author),"دار ""روافد"" للنشر والتوزيع",2015-01-28,9789777510561,108,[],Arabic,no leido
Jennie Gerhardt,Theodore Dreiser,Pine Street Books,2011-10-29,9780812219555,448,"['Classics', 'Fiction', 'American', 'Novels', 'Literary Fiction', 'The United States Of America', 'Literature', 'Romance', 'Historical Fiction', 'American Classics']",English,no leido
Neraka Kamboja 1: Awal Mula,"Haing Ngor, Roger Warner",Gramedia Pustaka Utama,1987-10-30,9999999999999,319,['Biography'],Indonesian,no leido
Hard-Boiled Wonderland and the End of the World,"Haruki Murakami, Alfred Birnbaum (Translator)",Vintage,1985-06-15,9999999999999,400,"['Fiction', 'Fantasy', 'Japan', 'Magical Realism', 'Japanese Literature', 'Science Fiction', 'Contemporary', 'Literature', 'Novels', 'Literary Fiction']",English,no leido
The Destiny of Violet & Luke,Jessica Sorensen (Goodreads Author),Forever (Hachette Book Group),2014-01-07,9781455576517,404,"['New Adult', 'Romance', 'Contemporary', 'College', 'Contemporary Romance', 'Young Adult', 'Abuse', 'Fiction', 'Dark', 'Realistic Fiction']",English,no leido
Gentle Warrior,Julie Garwood (Goodreads Author),Pocket Books,1985-10-29,9780671737801,309,"['Historical Romance', 'Romance', 'Historical', 'Medieval', 'Historical Fiction', 'Medieval Romance', 'Fiction', 'Adult', 'British Literature', 'Audiobook']",English,no leido
The Federalist Papers,"Alexander Hamilton, James Madison, John Jay, Philo-Publius, Clinton Rossiter (Editor), Charles R. Kessler (Introduction)",Signet Classics,1987-10-28,9780451528810,688,"['History', 'Politics', 'Nonfiction', 'Classics', 'Philosophy', 'American History', 'Political Science', 'Law', 'Historical', 'Reference']",English,no leido
Barefoot in the Head,Brian W. Aldiss,House of Stratus,1969-10-30,9780755100668,271,"['Science Fiction', 'Fiction', 'Science Fiction Fantasy', 'Post Apocalyptic', 'Novels', 'Literature', 'Surreal', 'Poetry', 'Dystopia', 'British Literature']",English,no leido
Desecration,"Tim LaHaye, Jerry B. Jenkins (Goodreads Author)",Tyndale House Publishers,2001-10-30,9780842332293,432,"['Christian Fiction', 'Christian', 'Fiction', 'Religion', 'Fantasy', 'Thriller', 'Faith', 'Christianity', 'Apocalyptic', 'Spirituality']",English,no leido
Dance of Death,"Douglas Preston (Goodreads Author), Lincoln Child",Warner Books,2005-10-28,9780446617093,560,"['Thriller', 'Mystery', 'Fiction', 'Horror', 'Suspense', 'Mystery Thriller', 'Crime', 'Adventure', 'Audiobook', 'Detective']",English,no leido
The Hunger Angel,"Herta Müller, Philip Boehm (Translator)",Metropolitan Books,2009-10-28,9780805093018,304,"['Fiction', 'Historical Fiction', 'German Literature', 'Nobel Prize', 'Romania', 'Germany', 'Novels', 'Literature', 'Historical', 'Russia']",English,no leido
Dark Predator,Christine Feehan (Goodreads Author),Berkley,2011-09-01,9780425241974,385,"['Paranormal Romance', 'Paranormal', 'Romance', 'Vampires', 'Fantasy', 'Dark', 'Fiction', 'Adult', 'Shapeshifters', 'Contemporary']",English,no leido
Wilder,Lena North (Goodreads Author),FAB Publishing,2014-12-14,9999999999999,294,"['Fantasy', 'Young Adult', 'Paranormal', 'Romance', 'Contemporary']",English,no leido
The Partly Cloudy Patriot,"Sarah Vowell, Katherine Streeter (Illustrations)",Simon Schuster,2002-08-27,9780743243803,197,"['Nonfiction', 'History', 'Essays', 'Humor', 'Memoir', 'Politics', 'Audiobook', 'American History', 'Short Stories', 'Historical']",English,no leido
The Accidental Vampire,Lynsay Sands (Goodreads Author),HarperCollins Publishers,2007-12-01,9780061229688,374,"['Vampires', 'Paranormal', 'Romance', 'Paranormal Romance', 'Fantasy', 'Fiction', 'Urban Fantasy', 'Humor', 'Adult', 'Contemporary']",English,no leido
The Edge Chronicles 10: The Immortals: The Book of Nate,"Paul Stewart (Goodreads Author), Chris Riddell",Doubleday,2009-10-30,9781846577048,6,"['Fantasy', 'Fiction', 'Childrens', 'Young Adult', 'Adventure', 'Steampunk', 'Middle Grade', 'Juvenile', 'High Fantasy', 'Action']",English,no leido
Computer Science: A Structured Programming Approach Using C,"Behrouz A. Forouzan, Richard F. Gilberg",Course Technology,2000-11-06,9780534374822,832,"['Programming', 'Reference', 'Computers', 'Computer Science']",English,no leido
Сердце Пармы,Алексей Иванов,Азбука-классика,2003-11-06,9785352016794,576,"['Russia', 'Historical Fiction', 'Fiction', 'Fantasy', 'Historical', 'Adventure', 'Magical Realism', 'Russian Literature']",Russian,no leido
The World Peace Diet,Will Tuttle,Lantern Books,2005-10-30,9781590560839,338,"['Nonfiction', 'Health', 'Vegan', 'Food', 'Spirituality', 'Animals', 'Nutrition', 'Environment', 'Social Justice', 'Activism']",English,no leido
Six Wives: The Queens of Henry VIII,David Starkey,Harper Perennial,2003-10-30,9780060005504,880,"['History', 'Nonfiction', 'Biography', 'Tudor Period', 'Historical', 'British Literature', 'European History', 'Biography Memoir', 'Womens', '16th Century']",English,no leido
The Bad Guys Won!,Jeff Pearlman,Harper Perennial,2004-11-05,9780060507336,304,"['Sports', 'Baseball', 'Nonfiction', 'History', 'New York', 'Adult']",English,no leido
"The Dilbert Principle: A Cubicle's-Eye View of Bosses, Meetings, Management Fads & Other Workplace Afflictions",Scott Adams,Harper Business,1996-04-18,9780887308581,336,"['Humor', 'Business', 'Nonfiction', 'Comics', 'Management', 'Comedy', 'Leadership', 'Cartoon', 'Graphic Novels', 'Psychology']",English,no leido
The Princess in the Tower,Sharon Stewart (Goodreads Author),Scholastic Canada,1998-11-06,9780439961035,256,"['Historical Fiction', 'Young Adult', 'Fiction', 'Childrens', 'Teen', 'Historical', 'French Revolution', 'France', '18th Century', 'Classics']",English,no leido
Remembrance of Things Past: Volume II - The Guermantes Way & Cities of the Plain,"Marcel Proust, C.K. Scott Moncrieff (Translator), Terence Kilmartin (Translator)",Vintage,2022-10-28,9780394711836,1216,"['Fiction', 'Classics', 'Literature', 'France', 'Novels', 'French Literature', 'Philosophy', 'Literary Fiction', '20th Century', 'Anthologies']",English,no leido
Beach Blondes: June Dreams / July's Promise / August Magic,Katherine Applegate,Simon Pulse,2008-04-30,9781416961338,721,"['Young Adult', 'Romance', 'Contemporary', 'Chick Lit', 'High School', 'Young Adult Contemporary', 'Fiction', 'Young Adult Romance', 'Love', 'Teen']",English,no leido
Muhammad Ali: His Life and Times,Thomas Hauser,Simon & Schuster,1991-06-15,9780671779719,544,"['Biography', 'Sports', 'Nonfiction', 'History', 'Biography Memoir', 'Autobiography', '20th Century', 'Self Help', 'Cultural', 'American']",English,no leido
Mirror Mirror,Gregory Maguire,Regan Books,2003-10-14,9780060988654,280,"['Fantasy', 'Fiction', 'Fairy Tales', 'Historical Fiction', 'Retellings', 'Adult', 'Adult Fiction', 'Historical', 'Science Fiction Fantasy', 'Italy']",English,no leido
The Shadow of the Wind,"Carlos Ruiz Zafón, Lucia Graves (Translator)",Penguin Books,2001-05-28,9999999999999,487,"['Fiction', 'Historical Fiction', 'Mystery', 'Fantasy', 'Books About Books', 'Historical', 'Spain', 'Spanish Literature', 'Gothic', 'Magical Realism']",English,no leido
Escape from Camp 14: One Man's Remarkable Odyssey from North Korea to Freedom in the West,Blaine Harden (Goodreads Author),Viking,2012-10-28,9780670023325,205,"['Nonfiction', 'Biography', 'History', 'Memoir', 'Politics', 'Asia', 'Biography Memoir', 'Audiobook', 'Survival', 'Historical']",English,no leido
A Matter of Honor,Jeffrey Archer,St. Martin's Paperbacks,1986-07-01,9780312933548,368,"['Fiction', 'Thriller', 'Mystery', 'Suspense', 'Drama', 'Mystery Thriller', 'Novels', 'Historical Fiction', 'Adventure', 'Crime']",English,no leido
"K2, The Savage Mountain: The Classic True Story of Disaster and Survival on the World's Second Highest Mountain","Charles S. Houston, Robert H. Bates, Jim Wickwire (Foreword)",Lyons Press,1954-01-01,9781585740130,336,"['Mountaineering', 'Nonfiction', 'Adventure', 'Travel', 'Survival', 'History', 'Climbing', 'Memoir', 'Biography', 'Sports']",English,no leido
The Secret Keeper,Kate Morton (Goodreads Author),Atria,2012-10-28,9781439152805,484,"['Historical Fiction', 'Fiction', 'Mystery', 'Historical', 'Romance', 'Book Club', 'Adult', 'Adult Fiction', 'Audiobook', 'British Literature']",English,no leido
"The Leader in Me: How Schools and Parents Around the World Are Inspiring Greatness, One Child At a Time",Stephen R. Covey,Free Press,2008-10-30,9781439103265,272,"['Education', 'Nonfiction', 'Parenting', 'Leadership', 'Teaching', 'Self Help', 'School', 'Personal Development', 'Adult', 'Teachers']",English,no leido
Deadly Loyalty Collection: The Curse/The Undead/The Scream,"Bill Myers (Goodreads Author), James Riordan (Contributor)",Zondervan Publishing Company,2008-05-01,9780310715368,343,"['Young Adult', 'Christian Fiction', 'Christian', 'Fiction', 'Fantasy', 'Mystery']",English,no leido
عبقرية الصديق,عباس محمود العقاد,المكتبة العصرية,1950-05-05,9999999999999,120,"['Religion', 'Biography', 'History', 'Islam', 'Nonfiction', '20th Century', 'Autobiography', 'Historical', 'Classics']",Arabic,no leido
Batman: The Dark Knight Returns,"Frank Miller, Klaus Janson (Illustrator), Lynn Varley (Illustrator)",DC Comics,1986-01-28,9781563893414,197,"['Comics', 'Graphic Novels', 'Batman', 'Fiction', 'Comic Book', 'Graphic Novels Comics', 'Dc Comics', 'Superheroes', 'Fantasy', 'Classics']",English,no leido
Cape Cod Promises,"Bella Andre (Goodreads Author), Melissa Foster (Goodreads Author)",Smashwords Edition,2015-09-25,9780986135811,300,"['Romance', 'Contemporary Romance', 'Contemporary', 'Chick Lit']",English,no leido
The High Lord,Trudi Canavan,Orbit,2002-12-18,9781841493152,644,"['Fantasy', 'Magic', 'Young Adult', 'Fiction', 'High Fantasy', 'Romance', 'Epic Fantasy', 'Adventure', 'Science Fiction Fantasy', 'Audiobook']",English,no leido
Regency Buck,Georgette Heyer,Arrow,1935-10-30,9780099465584,368,"['Romance', 'Historical Fiction', 'Regency', 'Historical Romance', 'Historical', 'Fiction', 'Regency Romance', 'Classics', 'Mystery', 'British Literature']",English,no leido
The Love Letter,Cathleen Schine (Goodreads Author),St. Martins Press-3PL,1995-10-30,9780312426989,257,"['Fiction', 'Romance', 'Chick Lit', 'Books About Books', 'Adult', 'Novels', 'Americana', 'Contemporary', 'Book Club', 'American']",English,no leido
Mickey's Christmas Carol: Classic Storybook,Walt Disney Company,Mouse Works,1983-10-30,9781570820434,96,"['Christmas', 'Childrens', 'Picture Books', 'Holiday', 'Fiction', 'Classics', 'Juvenile', 'Animals', 'Media Tie In']",English,no leido
Allah is Not Obliged,"Ahmadou Kourouma, Frank Wynne (Translator)",Anchor Books,2000-08-12,9780307279576,215,"['Africa', 'Fiction', 'Ivory Coast', 'African Literature', 'France', 'War', 'Literature', 'Novels', 'Contemporary', 'Liberia']",English,no leido
"Blue Exorcist, Tome 5",Kazue Kato,Kazé,2010-12-03,9782820301222,192,"['Manga', 'Fantasy', 'Supernatural', 'Young Adult', 'Shonen', 'Graphic Novels', 'Demons', 'Comics', 'Paranormal', 'Action']",French,no leido
A Pirate's Love,Johanna Lindsey,Avon,1978-11-06,9780380400485,384,"['Historical Romance', 'Romance', 'Historical', 'Pirates', 'Historical Fiction', 'Fiction', 'Adult', 'Regency', 'Adventure', 'M F Romance']",English,no leido
Moon Palace,Paul Auster,Penguin Books,1989-02-28,9780140115857,320,"['Fiction', 'American', 'Contemporary', 'Novels', 'Literature', 'The United States Of America', 'Classics', '20th Century', 'Drama', 'Roman']",English,no leido
La cognizione del dolore,"Carlo Emilio Gadda, Paola Italia (Editor), Giorgio Pinotti (Editor), Claudio Vela (Editor)",Adelphi,1963-04-26,9788845931437,381,"['Fiction', 'Italy', 'Italian Literature', 'Literature', 'Novels', 'Classics', 'Unfinished']",Italian,no leido
Miles in Love,Lois McMaster Bujold (Goodreads Author),Baen,2008-02-01,9781416555223,880,"['Science Fiction', 'Romance', 'Space Opera', 'Fiction', 'Science Fiction Fantasy', 'Mystery', 'Space', 'Fantasy', 'Novels', 'Military Fiction']",English,no leido
Glory Be!,Janet Lambert,Image Cascade Publishing,1943-11-06,9781930009288,207,"['Young Adult', 'Historical', 'Fiction']",English,no leido
Casting the Runes and Other Ghost Stories,"M.R. James, Michael Cox (Editor)","Oxford University Press, USA",2011-10-30,9780192837738,400,"['Horror', 'Short Stories', 'Fiction', 'Classics', 'Ghost Stories', 'Gothic', 'Supernatural', 'Ghosts', 'Paranormal', 'British Literature']",English,no leido
Berlin Diary: The Journal of a Foreign Correspondent 1934-1941,"William L. Shirer, Gordon A. Craig (Foreword by)",Johns Hopkins University Press,1941-06-20,9780801870569,627,"['History', 'Nonfiction', 'World War II', 'War', 'Memoir', 'Germany', 'Biography', 'Journalism', 'Politics', 'European History']",English,no leido
The Little Engine That Could,"Watty Piper, Doris Hauman (Illustrator), George Hauman (Illustrator)",Platt & Munk,1930-10-29,9780448405209,48,"['Picture Books', 'Childrens', 'Classics', 'Fiction', 'Trains', 'Kids', 'Fantasy', 'Juvenile', 'Transport', 'Inspirational']",English,no leido
"The Lion, the Lamb, the Hunted",Andrew E. Kaufman (Goodreads Author),Thomas & Mercer,2011-12-04,B00AEESN60,293,"['Fiction', 'Suspense', 'Mystery Thriller', 'Horror', 'Psychological Thriller', 'Crime', 'Thriller', 'Mystery', 'Amazon', 'Audiobook']",English,no leido
Waiting,Ha Jin,Vintage,1999-10-28,9780375706417,310,"['Fiction', 'China', 'Historical Fiction', 'Asia', 'Novels', 'Literature', 'Asian Literature', 'Literary Fiction', 'Historical', 'Romance']",English,no leido
While I Live,John Marsden,Scholastic Press,2003-11-01,9780439783187,304,"['Young Adult', 'Fiction', 'War', 'Dystopia', 'Australia', 'Adventure', 'Action', 'Teen', 'Contemporary', 'Science Fiction']",English,no leido
Sickened: The Memoir of a Munchausen by Proxy Childhood,Julie Gregory,Bantam,2003-10-30,9780553803075,244,"['Nonfiction', 'Memoir', 'Psychology', 'Biography', 'Mental Health', 'Mental Illness', 'Biography Memoir', 'Medical', 'Abuse', 'True Crime']",English,no leido
Blindfold Game,Dana Stabenow (Goodreads Author),St. Martin's Paperbacks,2005-12-21,9780312937553,352,"['Mystery', 'Fiction', 'Thriller', 'Suspense', 'Mystery Thriller', 'Espionage', 'Crime', 'Audiobook', 'Terrorism', 'Detective']",English,no leido
